"date","ticker","close"
2020-12-16,"NOW",545
2020-12-17,"NOW",554.070007324219
2020-12-18,"NOW",565.429992675781
2020-12-21,"NOW",550.820007324219
2020-12-22,"NOW",561.719970703125
2020-12-23,"NOW",550.059997558594
2020-12-24,"NOW",553.890014648438
2020-12-28,"NOW",543.739990234375
2020-12-29,"NOW",545.97998046875
2020-12-30,"NOW",547.380004882812
2020-12-31,"NOW",550.429992675781
2021-01-04,"NOW",526.830017089844
2021-01-05,"NOW",531.969970703125
2021-01-06,"NOW",507.25
2021-01-07,"NOW",511.410003662109
2021-01-08,"NOW",529.640014648438
2021-01-11,"NOW",523.059997558594
2021-01-12,"NOW",513.210021972656
2021-01-13,"NOW",521.710021972656
2021-01-14,"NOW",514.340026855469
2021-01-15,"NOW",513.760009765625
2021-01-19,"NOW",519.419982910156
2021-01-20,"NOW",542.190002441406
2021-01-21,"NOW",544.330017089844
2021-01-22,"NOW",541.090026855469
2021-01-25,"NOW",537.880004882812
2021-01-26,"NOW",532.460021972656
2021-01-27,"NOW",516.5
2021-01-28,"NOW",554.239990234375
2021-01-29,"NOW",543.159973144531
2021-02-01,"NOW",558.559997558594
2021-02-02,"NOW",583.510009765625
2021-02-03,"NOW",576.650024414062
2021-02-04,"NOW",588.97998046875
2021-02-05,"NOW",589.72998046875
2021-02-08,"NOW",587.909973144531
2021-02-09,"NOW",581.780029296875
2021-02-10,"NOW",589.359985351562
2021-02-11,"NOW",594.469970703125
2021-02-12,"NOW",591.289978027344
2021-02-16,"NOW",585.739990234375
2021-02-17,"NOW",580.940002441406
2021-02-18,"NOW",575.799987792969
2021-02-19,"NOW",570.72998046875
2021-02-22,"NOW",550.260009765625
2021-02-23,"NOW",551.75
2021-02-24,"NOW",551.830017089844
2021-02-25,"NOW",528.789978027344
2021-02-26,"NOW",533.460021972656
2021-03-01,"NOW",556.469970703125
2021-03-02,"NOW",549.299987792969
2021-03-03,"NOW",516
2021-03-04,"NOW",490.630004882812
2021-03-05,"NOW",486.959991455078
2021-03-08,"NOW",464.049987792969
2021-03-09,"NOW",488.950012207031
2021-03-10,"NOW",474
2021-03-11,"NOW",502.869995117188
2021-03-12,"NOW",489.220001220703
2021-03-15,"NOW",496.769989013672
2021-03-16,"NOW",498.989990234375
2021-03-17,"NOW",485
2021-03-18,"NOW",466.179992675781
2021-03-19,"NOW",470.839996337891
2021-03-22,"NOW",476.649993896484
2021-03-23,"NOW",478.170013427734
2021-03-24,"NOW",472.320007324219
2021-03-25,"NOW",472.179992675781
2021-03-26,"NOW",495
2021-03-29,"NOW",485.390014648438
2021-03-30,"NOW",487.570007324219
2021-03-31,"NOW",500.109985351562
2021-04-01,"NOW",507.010009765625
2021-04-05,"NOW",514.02001953125
2021-04-06,"NOW",509.079986572266
2021-04-07,"NOW",510.730010986328
2021-04-08,"NOW",524.039978027344
2021-04-09,"NOW",530
2021-04-12,"NOW",537
2021-04-13,"NOW",548.929992675781
2021-04-14,"NOW",544.840026855469
2021-04-15,"NOW",559.349975585938
2021-04-16,"NOW",556.909973144531
2021-04-19,"NOW",549.369995117188
2021-04-20,"NOW",540.780029296875
2021-04-21,"NOW",546.469970703125
2021-04-22,"NOW",548.489990234375
2021-04-23,"NOW",552.700012207031
2021-04-26,"NOW",559.210021972656
2021-04-27,"NOW",562.630004882812
2021-04-28,"NOW",557.239990234375
2021-04-29,"NOW",505
2021-04-30,"NOW",506.369995117188
2021-05-03,"NOW",490.320007324219
2021-05-04,"NOW",483.299987792969
2021-05-05,"NOW",479.970001220703
2021-05-06,"NOW",485.839996337891
2021-05-07,"NOW",483.510009765625
2021-05-10,"NOW",466.799987792969
2021-05-11,"NOW",481.5
2021-05-12,"NOW",464.709991455078
2021-05-13,"NOW",454.980010986328
2021-05-14,"NOW",460.329986572266
2021-05-17,"NOW",454.399993896484
2021-05-18,"NOW",457.220001220703
2021-05-19,"NOW",459.760009765625
2021-05-20,"NOW",471.130004882812
2021-05-21,"NOW",469.470001220703
2021-05-24,"NOW",476.359985351562
2021-05-25,"NOW",479.899993896484
2021-05-26,"NOW",485.410003662109
2021-05-27,"NOW",479.220001220703
2021-05-28,"NOW",473.880004882812
2021-06-01,"NOW",469.170013427734
2021-06-02,"NOW",467.010009765625
2021-06-03,"NOW",459.200012207031
2021-06-04,"NOW",460.649993896484
2021-06-07,"NOW",459.459991455078
2021-06-08,"NOW",460.760009765625
2021-06-09,"NOW",464.709991455078
2021-06-10,"NOW",489.130004882812
2021-06-11,"NOW",498.010009765625
2021-06-14,"NOW",509.339996337891
2021-06-15,"NOW",505.429992675781
2021-06-16,"NOW",510.079986572266
2021-06-17,"NOW",530.400024414062
2021-06-18,"NOW",533.739990234375
2021-06-21,"NOW",534.75
2021-06-22,"NOW",546.030029296875
2021-06-23,"NOW",550.200012207031
2021-06-24,"NOW",552.070007324219
2021-06-25,"NOW",544.989990234375
2021-06-28,"NOW",552.169982910156
2021-06-29,"NOW",558.590026855469
2021-06-30,"NOW",549.549987792969
2021-07-01,"NOW",545.169982910156
2021-07-02,"NOW",551.830017089844
2021-07-06,"NOW",558.489990234375
2021-07-07,"NOW",561.780029296875
2021-07-08,"NOW",560.469970703125
2021-07-09,"NOW",566.369995117188
2021-07-12,"NOW",561.929992675781
2021-07-13,"NOW",559.330017089844
2021-07-14,"NOW",562.940002441406
2021-07-15,"NOW",558.280029296875
2021-07-16,"NOW",556.359985351562
2021-07-19,"NOW",555.090026855469
2021-07-20,"NOW",565.25
2021-07-21,"NOW",567.130004882812
2021-07-22,"NOW",576.700012207031
2021-07-23,"NOW",586.179992675781
2021-07-26,"NOW",584.200012207031
2021-07-27,"NOW",582.289978027344
2021-07-28,"NOW",583.349975585938
2021-07-29,"NOW",586.429992675781
2021-07-30,"NOW",587.890014648438
2021-08-02,"NOW",584.669982910156
2021-08-03,"NOW",584.659973144531
2021-08-04,"NOW",593.469970703125
2021-08-05,"NOW",595.5
2021-08-06,"NOW",590.679992675781
2021-08-09,"NOW",587.960021972656
2021-08-10,"NOW",575.799987792969
2021-08-11,"NOW",570.200012207031
2021-08-12,"NOW",581.570007324219
2021-08-13,"NOW",587.830017089844
2021-08-16,"NOW",580.219970703125
2021-08-17,"NOW",582.239990234375
2021-08-18,"NOW",581.950012207031
2021-08-19,"NOW",586.919982910156
2021-08-20,"NOW",600.52001953125
2021-08-23,"NOW",619.429992675781
2021-08-24,"NOW",621.849975585938
2021-08-25,"NOW",621.070007324219
2021-08-26,"NOW",624.030029296875
2021-08-27,"NOW",632.400024414062
2021-08-30,"NOW",641.650024414062
2021-08-31,"NOW",643.640014648438
2021-09-01,"NOW",650.849975585938
2021-09-02,"NOW",660.309997558594
2021-09-03,"NOW",678.630004882812
2021-09-07,"NOW",661.090026855469
2021-09-08,"NOW",653.799987792969
2021-09-09,"NOW",650.190002441406
2021-09-10,"NOW",647.97998046875
2021-09-13,"NOW",639.080017089844
2021-09-14,"NOW",645.419982910156
2021-09-15,"NOW",652.150024414062
2021-09-16,"NOW",656.349975585938
2021-09-17,"NOW",651.030029296875
2021-09-20,"NOW",648.72998046875
2021-09-21,"NOW",654.200012207031
2021-09-22,"NOW",662.650024414062
2021-09-23,"NOW",664.219970703125
2021-09-24,"NOW",666.309997558594
2021-09-27,"NOW",649.559997558594
2021-09-28,"NOW",612.52001953125
2021-09-29,"NOW",618.02001953125
2021-09-30,"NOW",622.27001953125
2021-10-01,"NOW",632.799987792969
2021-10-04,"NOW",617.969970703125
2021-10-05,"NOW",633.419982910156
2021-10-06,"NOW",629.359985351562
2021-10-07,"NOW",637.919982910156
2021-10-08,"NOW",617.580017089844
2021-10-11,"NOW",615.849975585938
2021-10-12,"NOW",629.130004882812
2021-10-13,"NOW",639.409973144531
2021-10-14,"NOW",653.030029296875
2021-10-15,"NOW",663.179992675781
2021-10-18,"NOW",666.219970703125
2021-10-19,"NOW",680.25
2021-10-20,"NOW",681.109985351562
2021-10-21,"NOW",686.340026855469
2021-10-22,"NOW",686.650024414062
2021-10-25,"NOW",688.849975585938
2021-10-26,"NOW",676.710021972656
2021-10-27,"NOW",664.760009765625
2021-10-28,"NOW",687.700012207031
2021-10-29,"NOW",697.760009765625
2021-11-01,"NOW",681.97998046875
2021-11-02,"NOW",686.590026855469
2021-11-03,"NOW",687.669982910156
2021-11-04,"NOW",701.72998046875
2021-11-05,"NOW",692.010009765625
2021-11-08,"NOW",692.280029296875
2021-11-09,"NOW",691.27001953125
2021-11-10,"NOW",670.909973144531
2021-11-11,"NOW",679.25
2021-11-12,"NOW",691.400024414062
2021-11-15,"NOW",682.570007324219
2021-11-16,"NOW",692.549987792969
2021-11-17,"NOW",684.929992675781
2021-11-18,"NOW",675.840026855469
2021-11-19,"NOW",675.969970703125
2021-11-22,"NOW",656.380004882812
2021-11-23,"NOW",636.909973144531
2021-11-24,"NOW",649.309997558594
2021-11-26,"NOW",649.549987792969
2021-11-29,"NOW",672.820007324219
2021-11-30,"NOW",647.700012207031
2021-12-01,"NOW",599.570007324219
2021-12-02,"NOW",623.369995117188
2021-12-03,"NOW",613.109985351562
2021-12-06,"NOW",616.539978027344
2021-12-07,"NOW",663.390014648438
2021-12-08,"NOW",665.809997558594
2021-12-09,"NOW",642.150024414062
2021-12-10,"NOW",647
2021-12-13,"NOW",655.940002441406
2021-12-14,"NOW",624.690002441406
2021-12-15,"NOW",647.039978027344
2021-12-16,"NOW",608.97998046875
2021-12-17,"NOW",615.630004882812
2021-12-20,"NOW",605.369995117188
2021-12-21,"NOW",631.320007324219
2021-12-22,"NOW",643.929992675781
2021-12-23,"NOW",648.570007324219
2021-12-27,"NOW",663.280029296875
2021-12-28,"NOW",654
2021-12-29,"NOW",654.580017089844
2021-12-30,"NOW",654.539978027344
2021-12-31,"NOW",649.109985351562
2022-01-03,"NOW",630.140014648438
2022-01-04,"NOW",603.940002441406
2022-01-05,"NOW",572.760009765625
2022-01-06,"NOW",574.039978027344
2022-01-07,"NOW",566.390014648438
2022-01-10,"NOW",572
2022-01-11,"NOW",578.440002441406
2022-01-12,"NOW",573.390014648438
2022-01-13,"NOW",521.260009765625
2022-01-14,"NOW",531.02001953125
2022-01-18,"NOW",522.340026855469
2022-01-19,"NOW",521.289978027344
2022-01-20,"NOW",515
2022-01-21,"NOW",507.739990234375
2022-01-24,"NOW",525.840026855469
2022-01-25,"NOW",495.079986572266
2022-01-26,"NOW",484.420013427734
2022-01-27,"NOW",528.690002441406
2022-01-28,"NOW",561.080017089844
2022-01-31,"NOW",585.780029296875
2022-02-01,"NOW",586.539978027344
2022-02-02,"NOW",581.150024414062
2022-02-03,"NOW",560.849975585938
2022-02-04,"NOW",577.52001953125
2022-02-07,"NOW",573.200012207031
2022-02-08,"NOW",591.27001953125
2022-02-09,"NOW",613.969970703125
2022-02-10,"NOW",610.460021972656
2022-02-11,"NOW",583.719970703125
2022-02-14,"NOW",579.580017089844
2022-02-15,"NOW",591.659973144531
2022-02-16,"NOW",590.890014648438
2022-02-17,"NOW",565.75
2022-02-18,"NOW",556.010009765625
2022-02-22,"NOW",550.150024414062
2022-02-23,"NOW",524.700012207031
2022-02-24,"NOW",573.950012207031
2022-02-25,"NOW",580.22998046875
2022-02-28,"NOW",579.919982910156
2022-03-01,"NOW",571.070007324219
2022-03-02,"NOW",587.059997558594
2022-03-03,"NOW",562.309997558594
2022-03-04,"NOW",547.070007324219
2022-03-07,"NOW",519.619995117188
2022-03-08,"NOW",518.200012207031
2022-03-09,"NOW",559.580017089844
2022-03-10,"NOW",533.590026855469
2022-03-11,"NOW",512.150024414062
2022-03-14,"NOW",495.100006103516
2022-03-15,"NOW",514.219970703125
2022-03-16,"NOW",547.400024414062
2022-03-17,"NOW",566.679992675781
2022-03-18,"NOW",579.880004882812
2022-03-21,"NOW",569.799987792969
2022-03-22,"NOW",588.659973144531
2022-03-23,"NOW",567.960021972656
2022-03-24,"NOW",581.090026855469
2022-03-25,"NOW",561.869995117188
2022-03-28,"NOW",582.760009765625
2022-03-29,"NOW",597.75
2022-03-30,"NOW",573.989990234375
2022-03-31,"NOW",556.890014648438
2022-04-01,"NOW",548.690002441406
2022-04-04,"NOW",574.820007324219
2022-04-05,"NOW",553.219970703125
2022-04-06,"NOW",527.950012207031
2022-04-07,"NOW",529.780029296875
2022-04-08,"NOW",515.599975585938
2022-04-11,"NOW",511.420013427734
2022-04-12,"NOW",510.209991455078
2022-04-13,"NOW",526.070007324219
2022-04-14,"NOW",507.329986572266
2022-04-18,"NOW",497.529998779297
2022-04-19,"NOW",514.400024414062
2022-04-20,"NOW",505.220001220703
2022-04-21,"NOW",491.670013427734
2022-04-22,"NOW",471.399993896484
2022-04-25,"NOW",472.269989013672
2022-04-26,"NOW",456
2022-04-27,"NOW",466.290008544922
2022-04-28,"NOW",504.019989013672
2022-04-29,"NOW",478.100006103516
2022-05-02,"NOW",484.5
2022-05-03,"NOW",481.859985351562
2022-05-04,"NOW",499.459991455078
2022-05-05,"NOW",469.329986572266
2022-05-06,"NOW",456.739990234375
2022-05-09,"NOW",425.869995117188
2022-05-10,"NOW",432.320007324219
2022-05-11,"NOW",420.359985351562
2022-05-12,"NOW",432.940002441406
2022-05-13,"NOW",452.649993896484
2022-05-16,"NOW",432.929992675781
2022-05-17,"NOW",432.850006103516
2022-05-18,"NOW",412.25
2022-05-19,"NOW",426.760009765625
2022-05-20,"NOW",433.029998779297
2022-05-23,"NOW",430.119995117188
2022-05-24,"NOW",419.649993896484
2022-05-25,"NOW",452.290008544922
2022-05-26,"NOW",454.869995117188
2022-05-27,"NOW",476.290008544922
2022-05-31,"NOW",467.470001220703
2022-06-01,"NOW",475.130004882812
2022-06-02,"NOW",504.799987792969
2022-06-03,"NOW",492.480010986328
2022-06-06,"NOW",492.540008544922
2022-06-07,"NOW",506.429992675781
2022-06-08,"NOW",505.420013427734
2022-06-09,"NOW",492.220001220703
2022-06-10,"NOW",473.149993896484
2022-06-13,"NOW",440.369995117188
2022-06-14,"NOW",444.75
2022-06-15,"NOW",465.950012207031
2022-06-16,"NOW",428.079986572266
2022-06-17,"NOW",443.790008544922
2022-06-21,"NOW",455.269989013672
2022-06-22,"NOW",458.649993896484
2022-06-23,"NOW",485.529998779297
2022-06-24,"NOW",504.089996337891
2022-06-27,"NOW",496.700012207031
2022-06-28,"NOW",473.440002441406
2022-06-29,"NOW",477.790008544922
2022-06-30,"NOW",475.519989013672
2022-07-01,"NOW",484.359985351562
2022-07-05,"NOW",495.929992675781
2022-07-06,"NOW",493.309997558594
2022-07-07,"NOW",497.049987792969
2022-07-08,"NOW",494.149993896484
2022-07-11,"NOW",490.399993896484
2022-07-12,"NOW",427.940002441406
2022-07-13,"NOW",422.769989013672
2022-07-14,"NOW",420.970001220703
2022-07-15,"NOW",435.619995117188
2022-07-18,"NOW",426.739990234375
2022-07-19,"NOW",435.940002441406
2022-07-20,"NOW",456.850006103516
2022-07-21,"NOW",460.290008544922
2022-07-22,"NOW",446.769989013672
2022-07-25,"NOW",440
2022-07-26,"NOW",422.820007324219
2022-07-27,"NOW",448.600006103516
2022-07-28,"NOW",436.5
2022-07-29,"NOW",446.660003662109
2022-08-01,"NOW",453.769989013672
2022-08-02,"NOW",454.440002441406
2022-08-03,"NOW",471.450012207031
2022-08-04,"NOW",493
2022-08-05,"NOW",494.850006103516
2022-08-08,"NOW",494.950012207031
2022-08-09,"NOW",487.459991455078
2022-08-10,"NOW",516.200012207031
2022-08-11,"NOW",499.450012207031
2022-08-12,"NOW",506.510009765625
2022-08-15,"NOW",504.070007324219
2022-08-16,"NOW",496.739990234375
2022-08-17,"NOW",488.760009765625
2022-08-18,"NOW",489.600006103516
2022-08-19,"NOW",476.260009765625
2022-08-22,"NOW",459.709991455078
2022-08-23,"NOW",459.989990234375
2022-08-24,"NOW",457.519989013672
2022-08-25,"NOW",466.029998779297
2022-08-26,"NOW",444.690002441406
2022-08-29,"NOW",435.779998779297
2022-08-30,"NOW",436.839996337891
2022-08-31,"NOW",434.619995117188
2022-09-01,"NOW",430.559997558594
2022-09-02,"NOW",434.510009765625
2022-09-06,"NOW",430.470001220703
2022-09-07,"NOW",444.160003662109
2022-09-08,"NOW",450.769989013672
2022-09-09,"NOW",470.029998779297
2022-09-12,"NOW",476.290008544922
2022-09-13,"NOW",452.380004882812
2022-09-14,"NOW",457.489990234375
2022-09-15,"NOW",435.549987792969
2022-09-16,"NOW",425.799987792969
2022-09-19,"NOW",425.049987792969
2022-09-20,"NOW",411.200012207031
2022-09-21,"NOW",401.429992675781
2022-09-22,"NOW",386.970001220703
2022-09-23,"NOW",377.040008544922
2022-09-26,"NOW",370.100006103516
2022-09-27,"NOW",378.950012207031
2022-09-28,"NOW",388.850006103516
2022-09-29,"NOW",385.5
2022-09-30,"NOW",377.609985351562
2022-10-03,"NOW",391.709991455078
2022-10-04,"NOW",411.549987792969
2022-10-05,"NOW",420.579986572266
2022-10-06,"NOW",418.429992675781
2022-10-07,"NOW",401.209991455078
2022-10-10,"NOW",381.779998779297
2022-10-11,"NOW",371.299987792969
2022-10-12,"NOW",369.130004882812
2022-10-13,"NOW",361.899993896484
2022-10-14,"NOW",341.760009765625
2022-10-17,"NOW",348.609985351562
2022-10-18,"NOW",356.790008544922
2022-10-19,"NOW",355.440002441406
2022-10-20,"NOW",356.260009765625
2022-10-21,"NOW",360.670013427734
2022-10-24,"NOW",366.559997558594
2022-10-25,"NOW",376.660003662109
2022-10-26,"NOW",366.410003662109
2022-10-27,"NOW",415.670013427734
2022-10-28,"NOW",420.399993896484
2022-10-31,"NOW",420.739990234375
2022-11-01,"NOW",418.559997558594
2022-11-02,"NOW",392.679992675781
2022-11-03,"NOW",385.559997558594
2022-11-04,"NOW",361.75
2022-11-07,"NOW",363.200012207031
2022-11-08,"NOW",371.140014648438
2022-11-09,"NOW",361.269989013672
2022-11-10,"NOW",404.059997558594
2022-11-11,"NOW",409.910003662109
2022-11-14,"NOW",400.399993896484
2022-11-15,"NOW",419.480010986328
2022-11-16,"NOW",412.200012207031
2022-11-17,"NOW",400.579986572266
2022-11-18,"NOW",399.380004882812
2022-11-21,"NOW",387.380004882812
2022-11-22,"NOW",400.279998779297
2022-11-23,"NOW",409.369995117188
2022-11-25,"NOW",407.209991455078
2022-11-28,"NOW",401.929992675781
2022-11-29,"NOW",396.850006103516
2022-11-30,"NOW",416.299987792969
2022-12-01,"NOW",425.600006103516
2022-12-02,"NOW",412.869995117188
2022-12-05,"NOW",392.260009765625
2022-12-06,"NOW",389.149993896484
2022-12-07,"NOW",388.519989013672
2022-12-08,"NOW",396.230010986328
2022-12-09,"NOW",393.579986572266
2022-12-12,"NOW",401.640014648438
2022-12-13,"NOW",416.170013427734
2022-12-14,"NOW",418.390014648438
2022-12-15,"NOW",400.640014648438
2022-12-16,"NOW",394.369995117188
2022-12-19,"NOW",382.299987792969
2022-12-20,"NOW",386.470001220703
2022-12-21,"NOW",391.910003662109
2022-12-22,"NOW",379.940002441406
2022-12-23,"NOW",381.859985351562
2022-12-27,"NOW",380.640014648438
2022-12-28,"NOW",376.049987792969
2022-12-29,"NOW",389.850006103516
2022-12-30,"NOW",388.269989013672
2023-01-03,"NOW",385.5
2023-01-04,"NOW",393.850006103516
2023-01-05,"NOW",366.320007324219
2023-01-06,"NOW",366.529998779297
2023-01-09,"NOW",378.559997558594
2023-01-10,"NOW",380.839996337891
2023-01-11,"NOW",393.779998779297
2023-01-12,"NOW",413.260009765625
2023-01-13,"NOW",414.890014648438
2023-01-17,"NOW",418.239990234375
2023-01-18,"NOW",416.200012207031
2023-01-19,"NOW",428.429992675781
2023-01-20,"NOW",441.829986572266
2023-01-23,"NOW",442.440002441406
2023-01-24,"NOW",443.410003662109
2023-01-25,"NOW",448.769989013672
2023-01-26,"NOW",463.070007324219
2023-01-27,"NOW",458.859985351562
2023-01-30,"NOW",442.570007324219
2023-01-31,"NOW",455.130004882812
2023-02-01,"NOW",473.809997558594
2023-02-02,"NOW",491.269989013672
2023-02-03,"NOW",472.220001220703
2023-02-06,"NOW",455.220001220703
2023-02-07,"NOW",463.260009765625
2023-02-08,"NOW",463.980010986328
2023-02-09,"NOW",463.299987792969
2023-02-10,"NOW",458.359985351562
2023-02-13,"NOW",461.040008544922
2023-02-14,"NOW",461.350006103516
2023-02-15,"NOW",463.910003662109
2023-02-16,"NOW",453.690002441406
2023-02-17,"NOW",439.010009765625
2023-02-21,"NOW",431.859985351562
2023-02-22,"NOW",439.839996337891
2023-02-23,"NOW",441.709991455078
2023-02-24,"NOW",425.589996337891
2023-02-27,"NOW",428.570007324219
2023-02-28,"NOW",432.170013427734
2023-03-01,"NOW",428.940002441406
2023-03-02,"NOW",436.040008544922
2023-03-03,"NOW",443.980010986328
2023-03-06,"NOW",446.019989013672
2023-03-07,"NOW",444.809997558594
2023-03-08,"NOW",446.970001220703
2023-03-09,"NOW",428.5
2023-03-10,"NOW",415.079986572266
2023-03-13,"NOW",414.929992675781
2023-03-14,"NOW",424.540008544922
2023-03-15,"NOW",422.260009765625
2023-03-16,"NOW",442.390014648438
2023-03-17,"NOW",441
2023-03-20,"NOW",435.149993896484
2023-03-21,"NOW",445.459991455078
2023-03-22,"NOW",433.510009765625
2023-03-23,"NOW",440.470001220703
2023-03-24,"NOW",432.899993896484
2023-03-27,"NOW",431.309997558594
2023-03-28,"NOW",429.079986572266
2023-03-29,"NOW",438.440002441406
2023-03-30,"NOW",439.630004882812
2023-03-31,"NOW",464.720001220703
2023-04-03,"NOW",464.489990234375
2023-04-04,"NOW",476.049987792969
2023-04-05,"NOW",467.329986572266
2023-04-06,"NOW",473.130004882812
2023-04-10,"NOW",472.640014648438
2023-04-11,"NOW",469.820007324219
2023-04-12,"NOW",471.429992675781
2023-04-13,"NOW",483.5
2023-04-14,"NOW",463.029998779297
2023-04-17,"NOW",470.549987792969
2023-04-18,"NOW",475.989990234375
2023-04-19,"NOW",475.589996337891
2023-04-20,"NOW",467.690002441406
2023-04-21,"NOW",473.309997558594
2023-04-24,"NOW",473
2023-04-25,"NOW",442.279998779297
2023-04-26,"NOW",454.029998779297
2023-04-27,"NOW",454.339996337891
2023-04-28,"NOW",459.420013427734
2023-05-01,"NOW",450.410003662109
2023-05-02,"NOW",443.679992675781
2023-05-03,"NOW",437.079986572266
2023-05-04,"NOW",430.510009765625
2023-05-05,"NOW",434.799987792969
2023-05-08,"NOW",438.989990234375
2023-05-09,"NOW",441.390014648438
2023-05-10,"NOW",454.140014648438
2023-05-11,"NOW",452.570007324219
2023-05-12,"NOW",455.200012207031
2023-05-15,"NOW",463.140014648438
2023-05-16,"NOW",468.239990234375
2023-05-17,"NOW",492.920013427734
2023-05-18,"NOW",510.170013427734
2023-05-19,"NOW",510.299987792969
2023-05-22,"NOW",511.390014648438
2023-05-23,"NOW",500.140014648438
2023-05-24,"NOW",502.549987792969
2023-05-25,"NOW",531.780029296875
2023-05-26,"NOW",537.460021972656
2023-05-30,"NOW",549.119995117188
2023-05-31,"NOW",544.780029296875
2023-06-01,"NOW",542.960021972656
2023-06-02,"NOW",548.179992675781
2023-06-05,"NOW",556.710021972656
2023-06-06,"NOW",555.799987792969
2023-06-07,"NOW",528.320007324219
2023-06-08,"NOW",535.340026855469
2023-06-09,"NOW",534.030029296875
2023-06-12,"NOW",546.349975585938
2023-06-13,"NOW",554.719970703125
2023-06-14,"NOW",567.309997558594
2023-06-15,"NOW",574.369995117188
2023-06-16,"NOW",565.47998046875
2023-06-20,"NOW",559.489990234375
2023-06-21,"NOW",546.799987792969
2023-06-22,"NOW",549.869995117188
2023-06-23,"NOW",542.989990234375
2023-06-26,"NOW",537.969970703125
2023-06-27,"NOW",539.960021972656
2023-06-28,"NOW",548.669982910156
2023-06-29,"NOW",548.080017089844
2023-06-30,"NOW",561.969970703125
2023-07-03,"NOW",562.869995117188
2023-07-05,"NOW",565.760009765625
2023-07-06,"NOW",555.830017089844
2023-07-07,"NOW",552.97998046875
2023-07-10,"NOW",565.599975585938
2023-07-11,"NOW",561.440002441406
2023-07-12,"NOW",561.340026855469
2023-07-13,"NOW",577.450012207031
2023-07-14,"NOW",580.380004882812
2023-07-17,"NOW",592.380004882812
2023-07-18,"NOW",597.130004882812
2023-07-19,"NOW",603.25
2023-07-20,"NOW",578.880004882812
2023-07-21,"NOW",582.02001953125
2023-07-24,"NOW",578.039978027344
2023-07-25,"NOW",582.380004882812
2023-07-26,"NOW",577.27001953125
2023-07-27,"NOW",559.890014648438
2023-07-28,"NOW",569.539978027344
2023-07-31,"NOW",583
2023-08-01,"NOW",590.390014648438
2023-08-02,"NOW",563.169982910156
2023-08-03,"NOW",560.400024414062
2023-08-04,"NOW",551.630004882812
2023-08-07,"NOW",554.890014648438
2023-08-08,"NOW",552.830017089844
2023-08-09,"NOW",550.330017089844
2023-08-10,"NOW",555
2023-08-11,"NOW",557.440002441406
2023-08-14,"NOW",566.210021972656
2023-08-15,"NOW",559.599975585938
2023-08-16,"NOW",549.5
2023-08-17,"NOW",543.640014648438
2023-08-18,"NOW",541.5
2023-08-21,"NOW",554.700012207031
2023-08-22,"NOW",561.820007324219
2023-08-23,"NOW",568
2023-08-24,"NOW",549.539978027344
2023-08-25,"NOW",563.650024414062
2023-08-28,"NOW",568.309997558594
2023-08-29,"NOW",578.869995117188
2023-08-30,"NOW",588.239990234375
2023-08-31,"NOW",588.830017089844
2023-09-01,"NOW",590.880004882812
2023-09-05,"NOW",597.159973144531
2023-09-06,"NOW",598.510009765625
2023-09-07,"NOW",599.320007324219
2023-09-08,"NOW",600.070007324219
2023-09-11,"NOW",605.940002441406
2023-09-12,"NOW",588.840026855469
2023-09-13,"NOW",591.380004882812
2023-09-14,"NOW",590.109985351562
2023-09-15,"NOW",579.580017089844
2023-09-18,"NOW",578.510009765625
2023-09-19,"NOW",572.330017089844
2023-09-20,"NOW",570.549987792969
2023-09-21,"NOW",549.530029296875
2023-09-22,"NOW",554.090026855469
2023-09-25,"NOW",559.47998046875
2023-09-26,"NOW",544.630004882812
2023-09-27,"NOW",546.380004882812
2023-09-28,"NOW",553.52001953125
2023-09-29,"NOW",558.960021972656
2023-10-02,"NOW",555.22998046875
2023-10-03,"NOW",541.239990234375
2023-10-04,"NOW",548.640014648438
2023-10-05,"NOW",547.169982910156
2023-10-06,"NOW",560.719970703125
2023-10-09,"NOW",564.429992675781
2023-10-10,"NOW",558.299987792969
2023-10-11,"NOW",558.669982910156
2023-10-12,"NOW",560.150024414062
2023-10-13,"NOW",549.659973144531
2023-10-16,"NOW",551.630004882812
2023-10-17,"NOW",568.469970703125
2023-10-18,"NOW",550.679992675781
2023-10-19,"NOW",559.97998046875
2023-10-20,"NOW",542.510009765625
2023-10-23,"NOW",541.380004882812
2023-10-24,"NOW",554.390014648438
2023-10-25,"NOW",530.169982910156
2023-10-26,"NOW",550.950012207031
2023-10-27,"NOW",554.010009765625
2023-10-30,"NOW",568.539978027344
2023-10-31,"NOW",581.849975585938
2023-11-01,"NOW",593.47998046875
2023-11-02,"NOW",599.429992675781
2023-11-03,"NOW",606.760009765625
2023-11-06,"NOW",609.25
2023-11-07,"NOW",613.909973144531
2023-11-08,"NOW",625.330017089844
2023-11-09,"NOW",619.760009765625
2023-11-10,"NOW",634.760009765625
2023-11-13,"NOW",638.409973144531
2023-11-14,"NOW",654.169982910156
2023-11-15,"NOW",650.900024414062
2023-11-16,"NOW",652.280029296875
2023-11-17,"NOW",654.359985351562
2023-11-20,"NOW",666.919982910156
2023-11-21,"NOW",668.400024414062
2023-11-22,"NOW",669.659973144531
2023-11-24,"NOW",673.900024414062
2023-11-27,"NOW",670.549987792969
2023-11-28,"NOW",665.239990234375
2023-11-29,"NOW",678.929992675781
2023-11-30,"NOW",685.739990234375
2023-12-01,"NOW",690.789978027344
